Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Best Western Plus Hotel Montreal;4.1;249.75;6;35.0;1157.4;319.87;3;2;595.4;39.75;3;2;562.0;30.37;McCord Stewart Museum|Maison Saint-Gabriel Museum and Historic Site|Cathédrale Christ Church Cathedral;Car|Car|Subway|Walking;L'original Art Gallery|Bibliotheque et Archives Nationales du Quebec|Mem – Centre Des Mémoires Montréalaises;Car|Car|Walking|Walking
2;Delta Hotels by Marriott Montreal;4.1;316.00;6;34.1;1149.5;424.50;3;2;595.5;34.18;3;2;553.9;74.32;McCord Stewart Museum|Atwater Market|Cathédrale Christ Church Cathedral;Walking|Car|Walking|Car;Montréal Science Centre|Montréal Insectarium|L'original Art Gallery;Car|Car|Subway|Walking
3;Auberge du Plateau;4.3;67.25;7;39.0;1253.4;199.96;3;3;609.8;42.03;4;1;643.6;90.68;Musée Marguerite-Bourgeoys|Montreal Botanical Garden|Musee D'Art Contemporain De Montreal;Walking|Car|Walking|Walking;Pointe-a-Calliere Montreal Archaeology and History Complex|Notre-Dame Basilica|Notre-Dame-de-Bon-Secours Chapel|Phi Centre;Car|Car|Walking|Car|Walking
4;Empire Suites;2.2;190.50;8;39.7;1299.5;311.16;4;3;624.6;58.98;4;4;674.9;61.68;Musée Marguerite-Bourgeoys|Complexe Desjardins|Musée des beaux-arts de Montréal|L'original Art Gallery;Car|Car|Walking|Walking|Walking;Montréal Insectarium|Atwater Market|St. Patrick's Basilica|Phi Centre;Bus|Car|Bus|Car|Walking
