Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
11;Alternative Hostel of Old Montreal;4.5;35.75;11;58.5;1001.1;57.23;6;5;494.4;0.00;5;4;506.7;21.48;Place d'Armes|Kondiaronk Belvedere|Crystal Dreams St Denis - Montreal|Leonard Cohen Mural|La Guilde - Montreal|Maisonneuve Monument - Montreal;Walking|Walking|Walking|Walking|Walking|Walking|Walking;St. Patrick's Basilica|Arsenal Art Contemporain Montréal - Montreal|Cathédrale Christ Church Cathedral|L'original Art Gallery|Musée Marguerite-Bourgeoys;Walking|Walking|Car|Walking|Walking|Walking
12;Alternative Hostel of Old Montreal;4.5;35.75;11;59.0;909.8;65.75;6;5;494.4;0.00;5;3;415.4;30.00;Place d'Armes|Kondiaronk Belvedere|Crystal Dreams St Denis - Montreal|Leonard Cohen Mural|La Guilde - Montreal|Maisonneuve Monument - Montreal;Walking|Walking|Walking|Walking|Walking|Walking|Walking;St. Patrick's Basilica|Cathédrale Christ Church Cathedral|Notre-Dame Basilica|L'original Art Gallery|Musée Marguerite-Bourgeoys;Walking|Walking|Walking|Walking|Walking|Walking
13;Alternative Hostel of Old Montreal;4.5;35.75;10;54.8;862.4;65.75;5;4;426.2;0.00;5;3;436.2;30.00;Place d'Armes|Kondiaronk Belvedere|Crystal Dreams St Denis - Montreal|La Guilde - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking|Walking;St. Patrick's Basilica|Notre-Dame Basilica|Cathédrale Christ Church Cathedral|L'original Art Gallery|Musée Marguerite-Bourgeoys;Walking|Walking|Walking|Walking|Walking|Walking
14;Alternative Hostel of Old Montreal;4.5;35.75;10;52.5;928.4;35.75;5;4;425.8;0.00;5;4;502.6;0.00;Kondiaronk Belvedere|Place d'Armes|Pont Jacques-Cartier - Montreal|City Hall|Maisonneuve Monument - Montreal;Walking|Walking|Walking|Walking|Walking|Walking;St. Patrick's Basilica|Cathédrale Christ Church Cathedral|Leonard Cohen Mural|L'original Art Gallery|Complexe Desjardins;Walking|Walking|Walking|Walking|Walking|Walking
15;Auberge L'Apero;4.0;25.25;10;52.3;984.2;25.25;5;3;427.5;0.00;5;4;556.7;0.00;Place d'Armes|La Guilde - Montreal|Kondiaronk Belvedere|Leonard Cohen Mural|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking|Walking|Walking;City Hall|Maisonneuve Monument - Montreal|St. Patrick's Basilica|Arsenal Art Contemporain Montréal - Montreal|L'original Art Gallery;Walking|Walking|Walking|Bus|Walking|Walking
16;Auberge L'Apero;4.0;25.25;9;47.8;871.3;25.25;5;3;475.8;0.00;4;3;395.5;0.00;Kondiaronk Belvedere|City Hall|Aldred Building - Montreal|Maisonneuve Monument - Montreal|L'original Art Gallery;Walking|Walking|Walking|Walking|Walking|Walking;Cathédrale Christ Church Cathedral|Place d'Armes|Leonard Cohen Mural|St. Patrick's Basilica;Walking|Walking|Walking|Walking|Walking
17;Alternative Hostel of Old Montreal;4.5;35.75;9;49.7;779.6;49.75;5;5;423.8;0.00;4;3;355.8;14.00;Place d'Armes|Kondiaronk Belvedere|Crystal Dreams St Denis - Montreal|La Guilde - Montreal|Maisonneuve Monument - Montreal;Walking|Walking|Walking|Walking|Bus|Walking;Cathédrale Christ Church Cathedral|St. Patrick's Basilica|L'original Art Gallery|Musée Marguerite-Bourgeoys;Walking|Walking|Walking|Walking|Walking
18;Alternative Hostel of Old Montreal;4.5;35.75;9;50.0;767.0;63.75;5;3;436.3;14.00;4;2;330.7;14.00;Place d'Armes|La Guilde - Montreal|Leonard Cohen Mural|Crystal Dreams St Denis - Montreal|Notre-Dame-de-Bon-Secours Chapel;Walking|Walking|Walking|Walking|Walking|Walking;Maisonneuve Monument - Montreal|Aldred Building - Montreal|L'original Art Gallery|Musée Marguerite-Bourgeoys;Walking|Walking|Walking|Walking|Walking
19;Auberge L'Apero;4.0;25.25;8;43.2;757.1;25.25;6;4;593.7;0.00;2;2;163.4;0.00;Kondiaronk Belvedere|Aldred Building - Montreal|L'original Art Gallery|City Hall|Maisonneuve Monument - Montreal|St. Patrick's Basilica;Walking|Walking|Walking|Walking|Walking|Walking|Walking;Cathédrale Christ Church Cathedral|Place d'Armes;Walking|Walking|Walking
20;Auberge L'Apero;4.0;25.25;8;44.2;831.9;25.25;1;1;224.2;0.00;7;5;607.7;0.00;Musee Romeo's - Montreal;Walking|Walking;St. Patrick's Basilica|Maisonneuve Monument - Montreal|L'original Art Gallery|City Hall|Crystal Dreams St Denis - Montreal|Kondiaronk Belvedere|Place d'Armes;Walking|Walking|Walking|Walking|Walking|Walking|Walking|Walking
21;Alternative Hostel of Old Montreal;4.5;35.75;8;45.9;695.7;96.72;6;4;488.9;44.97;2;2;206.8;16.00;Place d'Armes|Kondiaronk Belvedere|Crystal Dreams St Denis - Montreal|Musée du Montréal juif - Museum of Jewish Montreal|Musée Marguerite-Bourgeoys|L'original Art Gallery;Walking|Walking|Walking|Car|Walking|Walking|Walking;St. Patrick's Basilica|Notre-Dame Basilica;Walking|Walking|Walking
22;Auberge L'Apero;4.0;25.25;8;44.0;767.9;25.25;4;3;405.4;0.00;4;4;362.5;0.00;Palais des Congres|Leonard Cohen Mural|La Guilde - Montreal|Kondiaronk Belvedere;Walking|Walking|Walking|Walking|Walking;St. Patrick's Basilica|Maisonneuve Monument - Montreal|L'original Art Gallery|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking|Walking
23;Alternative Hostel of Old Montreal;4.5;35.75;7;39.4;552.1;63.75;3;2;232.5;14.00;4;2;319.5;14.00;Place d'Armes|Maisonneuve Monument - Montreal|Musée Marguerite-Bourgeoys;Walking|Walking|Walking|Walking;Cathédrale Christ Church Cathedral|City Hall|L'original Art Gallery|Notre-Dame-de-Bon-Secours Chapel;Walking|Walking|Walking|Walking|Walking
24;Alternative Hostel of Old Montreal;4.5;35.75;7;41.6;629.5;77.75;4;4;360.8;26.00;3;2;268.6;16.00;Place d'Armes|Kondiaronk Belvedere|Crystal Dreams St Denis - Montreal|Musée du Montréal juif - Museum of Jewish Montreal;Walking|Walking|Walking|Walking|Bus;St. Patrick's Basilica|Notre-Dame Basilica|L'original Art Gallery;Walking|Walking|Walking|Walking
25;Auberge L'Apero;4.0;25.25;7;40.0;713.1;40.78;4;4;416.6;15.53;3;3;296.5;0.00;Musee Romeo's - Montreal|Crystal Dreams St Denis - Montreal|Kondiaronk Belvedere|La Guilde - Montreal;Walking|Walking|Car|Walking|Walking;St. Patrick's Basilica|Maisonneuve Monument - Montreal|Place d'Armes;Walking|Walking|Walking|Walking
26;Auberge L'Apero;4.0;25.25;7;39.5;631.0;25.25;3;2;258.9;0.00;4;3;372.1;0.00;Kondiaronk Belvedere|Cathédrale Christ Church Cathedral|La Guilde - Montreal;Walking|Walking|Walking|Walking;Place d'Armes|St. Patrick's Basilica|L'original Art Gallery|Maisonneuve Monument - Montreal;Walking|Walking|Walking|Walking|Walking
27;Auberge L'Apero;4.0;25.25;6;34.7;452.6;25.25;6;4;452.6;0.00;0;0;0.0;0.00;Kondiaronk Belvedere|Place d'Armes|L'original Art Gallery|Maisonneuve Monument - Montreal|Cathédrale Christ Church Cathedral|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking|Walking|Walking;;
28;Hôtel Bonaventure Montréal;4.1;307.00;6;34.9;467.6;307.00;6;4;467.6;0.00;0;0;0.0;0.00;Kondiaronk Belvedere|Place d'Armes|L'original Art Gallery|Maisonneuve Monument - Montreal|Cathédrale Christ Church Cathedral|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking|Walking|Walking;;
29;Alternative Hostel of Old Montreal;4.5;35.75;6;37.2;541.4;51.75;3;2;272.8;0.00;3;2;268.6;16.00;Kondiaronk Belvedere|La Guilde - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Walking;St. Patrick's Basilica|Notre-Dame Basilica|L'original Art Gallery;Walking|Walking|Walking|Walking
30;Auberge L'Apero;4.0;25.25;6;35.3;548.2;25.25;2;2;185.7;0.00;4;4;362.5;0.00;Kondiaronk Belvedere|La Guilde - Montreal;Walking|Walking|Walking;St. Patrick's Basilica|Maisonneuve Monument - Montreal|L'original Art Gallery|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking|Walking
31;Alternative Hostel of Old Montreal;4.5;35.75;5;32.2;386.9;51.75;5;3;386.9;16.00;0;0;0.0;0.00;Place d'Armes|Kondiaronk Belvedere|La Guilde - Montreal|L'original Art Gallery|Notre-Dame Basilica;Walking|Walking|Walking|Walking|Walking|Walking;;
32;Auberge L'Apero;4.0;25.25;5;30.5;390.6;25.25;5;4;390.6;0.00;0;0;0.0;0.00;Kondiaronk Belvedere|Place d'Armes|L'original Art Gallery|Maisonneuve Monument - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking|Walking;;
33;Alternative Hostel of Old Montreal;4.5;35.75;5;31.8;403.2;35.75;5;4;403.2;0.00;0;0;0.0;0.00;Place d'Armes|Kondiaronk Belvedere|Crystal Dreams St Denis - Montreal|Maisonneuve Monument - Montreal|L'original Art Gallery;Walking|Walking|Walking|Walking|Walking|Walking;;
34;Alternative Hostel of Old Montreal;4.5;35.75;4;27.4;314.6;65.75;4;1;314.6;30.00;0;0;0.0;0.00;Place d'Armes|Notre-Dame-de-Bon-Secours Chapel|L'original Art Gallery|Notre-Dame Basilica;Walking|Walking|Walking|Walking|Walking;;
35;Alternative Hostel of Old Montreal;4.5;35.75;4;27.6;339.4;35.75;4;3;339.4;0.00;0;0;0.0;0.00;Place d'Armes|Kondiaronk Belvedere|Crystal Dreams St Denis - Montreal|L'original Art Gallery;Walking|Walking|Walking|Walking|Walking;;
36;Auberge L'Apero;4.0;25.25;4;26.3;337.5;25.25;0;0;0.0;0.00;4;3;337.5;0.00;;;Kondiaronk Belvedere|Cathédrale Christ Church Cathedral|L'original Art Gallery|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking
37;Alternative Hostel of Old Montreal;4.5;35.75;3;22.9;246.4;51.75;3;1;246.4;16.00;0;0;0.0;0.00;Place d'Armes|Notre-Dame Basilica|L'original Art Gallery;Walking|Walking|Walking|Walking;;
38;Alternative Hostel of Old Montreal;4.5;35.75;3;22.5;283.3;35.75;2;2;211.0;0.00;1;1;72.3;0.00;Kondiaronk Belvedere|La Guilde - Montreal;Walking|Walking|Walking;Maisonneuve Monument - Montreal;Walking|Walking
39;Auberge L'Apero;4.0;25.25;3;20.9;250.1;25.25;0;0;0.0;0.00;3;3;250.1;0.00;;;Cathédrale Christ Church Cathedral|Kondiaronk Belvedere|Place d'Armes;Walking|Walking|Walking|Walking
40;Auberge L'Apero;4.0;25.25;3;21.7;331.9;25.25;3;3;331.9;0.00;0;0;0.0;0.00;Kondiaronk Belvedere|L'original Art Gallery|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking;;
41;Auberge L'Apero;4.0;25.25;2;16.4;149.0;40.80;1;1;71.0;11.00;1;1;78.0;4.55;Maisonneuve Monument - Montreal;Car|Car;Cathédrale Christ Church Cathedral;Car|Walking
42;Honeyrose Hotel Montreal A Tribute Portfolio Hotel;4.6;515.25;2;17.6;135.2;525.00;1;1;66.4;6.43;1;1;68.8;3.32;Maisonneuve Monument - Montreal;Car|Car;Cathédrale Christ Church Cathedral;Walking|Car
43;Deluxe Suites Downtown Montreal;5.0;243.25;2;19.0;238.1;257.25;2;2;238.1;14.00;0;0;0.0;0.00;Kondiaronk Belvedere|Notre-Dame-de-Bon-Secours Chapel;Walking|Walking|Walking;;
44;Le St-Martin Hotel Particulier Montreal;4.4;265.75;2;17.5;168.8;281.50;1;1;97.2;15.75;1;1;71.5;0.00;Kondiaronk Belvedere;Walking|Car;Cathédrale Christ Church Cathedral;Walking|Walking
45;Hôtel Le Germain Montréal;4.6;326.25;2;17.9;161.7;367.95;1;1;92.9;32.87;1;1;68.8;8.83;Kondiaronk Belvedere;Car|Car;Cathédrale Christ Church Cathedral;Car|Car
46;Deluxe Suites Downtown Montreal;5.0;243.25;2;18.7;207.9;243.25;0;0;0.0;0.00;2;2;207.9;0.00;;;Cathédrale Christ Church Cathedral|Kondiaronk Belvedere;Walking|Walking|Walking
47;L'Appartement Hotel;4.1;220.25;2;16.9;185.9;220.25;2;2;185.9;0.00;0;0;0.0;0.00;Kondiaronk Belvedere|Cathédrale Christ Church Cathedral;Walking|Walking|Walking;;
48;Auberge L'Apero;4.0;25.25;2;17.1;240.6;45.47;1;1;97.4;15.48;1;1;143.2;4.73;Kondiaronk Belvedere;Car|Walking;St. Patrick's Basilica;Walking|Car
49;Auberge L'Apero;4.0;25.25;1;12.6;157.1;25.25;0;0;0.0;0.00;1;1;157.1;0.00;;;St. Patrick's Basilica;Walking|Walking
50;Le Westin Montreal;4.2;295.00;1;12.6;64.3;295.00;1;1;64.3;0.00;0;0;0.0;0.00;Maisonneuve Monument - Montreal;Walking|Walking;;
51;Renaissance Montreal Downtown Hotel;4.4;700.75;1;13.0;64.4;700.75;0;0;0.0;0.00;1;1;64.4;0.00;;;Cathédrale Christ Church Cathedral;Walking|Walking
52;Renaissance Montreal Downtown Hotel;4.4;700.75;1;13.0;64.4;700.75;0;0;0.0;0.00;1;1;64.4;0.00;;;Cathédrale Christ Church Cathedral;Walking|Walking
53;Le Petit Hotel Vieux-Montréal | Saint-Paul;4.7;426.75;1;13.6;67.1;433.90;1;1;67.1;7.15;0;0;0.0;0.00;Maisonneuve Monument - Montreal;Car|Car;;
54;Auberge L'Apero;4.0;25.25;1;12.2;78.0;29.80;0;0;0.0;0.00;1;1;78.0;4.55;;;Cathédrale Christ Church Cathedral;Car|Walking
55;Deluxe Suites Downtown Montreal;5.0;243.25;1;14.5;132.4;243.25;1;1;132.4;0.00;0;0;0.0;0.00;Kondiaronk Belvedere;Walking|Walking;;
56;Hôtel Le Germain Montréal;4.6;326.25;1;13.7;101.8;326.25;1;1;101.8;0.00;0;0;0.0;0.00;Kondiaronk Belvedere;Walking|Walking;;
57;Hôtel Le Germain Montréal;4.6;326.25;1;13.7;96.9;342.22;1;1;96.9;15.97;0;0;0.0;0.00;Kondiaronk Belvedere;Car|Walking;;
58;Four Seasons Hotel Montreal;4.6;815.00;1;13.7;92.6;847.60;1;1;92.6;32.60;0;0;0.0;0.00;Kondiaronk Belvedere;Car|Car;;
59;Hotel Omni Mont-Royal;4.4;264.75;1;13.3;98.1;264.75;1;1;98.1;0.00;0;0;0.0;0.00;Kondiaronk Belvedere;Walking|Walking;;
60;Auberge L'Apero;4.0;25.25;1;12.5;103.9;25.25;0;0;0.0;0.00;1;1;103.9;0.00;;;Kondiaronk Belvedere;Walking|Walking
