Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Auberge Manoir Ville-Marie;3.6;155.00;9;46.6;1101.1;328.17;5;4;602.0;55.87;4;3;499.1;117.30;Notre-Dame Basilica|Maison Saint-Gabriel Museum and Historic Site|City Hall|Complexe Desjardins|Crystal Dreams St Denis - Montreal;Walking|Car|Car|Car|Walking|Car;Planétarium De Montréal|Chateau Ramezay Historic Site and Museum of Montreal|L'original Art Gallery|Montréal Insectarium;Car|Car|Walking|Car|Car
2;Holiday Inn & Suites Montreal Centre-Ville Ouest, an IHG hotel;4.1;352.25;8;43.1;1098.4;588.40;4;3;576.5;97.18;4;3;521.9;138.97;Montréal Insectarium|Musée des beaux-arts de Montréal|Musée Marguerite-Bourgeoys|L'original Art Gallery;Walking|Car|Car|Car|Walking;Planétarium De Montréal|Aquazilla - Parc Jean-drapeau - Montreal|Musée du Montréal juif - Museum of Jewish Montreal|Bibliotheque et Archives Nationales du Quebec;Car|Car|Car|Bus|Car
3;Radisson Hotel Montreal Airport;3.1;173.75;9;46.3;1255.2;272.67;5;4;667.2;46.40;4;4;588.0;52.52;La Guilde - Montreal|Musée Marguerite-Bourgeoys|City Hall|Musee D'Art Contemporain De Montreal|Crystal Dreams St Denis - Montreal;Walking|Car|Car|Car|Walking|Walking;Complexe Desjardins|St. Patrick's Basilica|Musée du Montréal juif - Museum of Jewish Montreal|L'original Art Gallery;Bus|Car|Car|Car|Bus
