Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Auberge de La Fontaine;4.4;297.75;9;47.5;1265.7;437.54;5;4;668.4;59.26;4;3;597.2;80.53;Cathédrale Christ Church Cathedral|Arsenal Art Contemporain Montréal - Montreal|Musée du Montréal juif - Museum of Jewish Montreal|City Hall|Phi Centre;Walking|Car|Bus|Walking|Walking|Car;Notre-Dame-de-Bon-Secours Chapel|Montréal Insectarium|Musee D'Art Contemporain De Montreal|L'original Art Gallery;Car|Car|Bus|Car|Walking
2;Courtyard Montreal Midtown;3.2;266.75;8;41.3;1218.4;395.67;4;4;600.8;104.40;4;3;617.6;24.52;Musee D'Art Contemporain De Montreal|Biosphere|Musée Marguerite-Bourgeoys|Cathédrale Christ Church Cathedral;Car|Car|Car|Bus|Car;Crystal Dreams St Denis - Montreal|Atwater Market|Notre-Dame-de-Bon-Secours Chapel|L'original Art Gallery;Subway|Car|Subway|Walking|Subway
3;Lelux Hotel;1.9;240.00;7;33.5;1183.0;310.67;4;4;599.2;16.00;3;3;583.8;54.67;Musee D'Art Contemporain De Montreal|St. Patrick's Basilica|L'original Art Gallery|Cathédrale Christ Church Cathedral;Walking|Car|Walking|Walking|Walking;Arsenal Art Contemporain Montréal - Montreal|Complexe Desjardins|Aquazilla - Parc Jean-drapeau - Montreal;Car|Car|Walking|Car
4;Holiday Inn & Suites Montreal Centre-Ville Ouest, an IHG hotel;4.1;352.25;7;38.8;1149.5;463.78;3;3;571.3;75.38;4;4;578.2;36.15;Montréal Science Centre|Montréal Insectarium|Crystal Dreams St Denis - Montreal;Bus|Car|Walking|Car;Musée du Montréal juif - Museum of Jewish Montreal|City Hall|Arsenal Art Contemporain Montréal - Montreal|St. Patrick's Basilica;Bus|Car|Walking|Walking|Walking
