Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Deluxe Suites Downtown Montreal;5.0;243.25;8;45.1;1161.3;371.11;4;3;619.8;74.66;4;3;541.5;53.20;Musée Marguerite-Bourgeoys|Biosphere|Phi Centre|Musee D'Art Contemporain De Montreal;Walking|Car|Bus|Walking|Walking;Musée de l'Holocauste Montréal|Bibliotheque et Archives Nationales du Quebec|Leonard Cohen Mural|L'original Art Gallery;Car|Car|Walking|Car|Car
2;Sonder Maisonneuve;4.7;228.25;8;45.7;1259.9;372.89;4;4;640.0;69.79;4;2;620.0;74.85;Musée du Montréal juif - Museum of Jewish Montreal|Maison Saint-Gabriel Museum and Historic Site|Crystal Dreams St Denis - Montreal|Phi Centre;Subway|Car|Walking|Car|Car;Chateau Dufresne (Dufresne House)|Montréal Science Centre|Musée Marguerite-Bourgeoys|L'original Art Gallery;Bus|Car|Walking|Car|Subway
3;Hôtel Ac Montréal Centre-ville;4.0;366.75;8;42.5;1127.4;520.62;4;3;576.3;106.32;4;2;551.0;47.55;Planétarium De Montréal|Complexe Desjardins|Biodôme De Montreal|L'original Art Gallery;Car|Car|Walking|Car|Car;Notre-Dame-de-Bon-Secours Chapel|Pointe-a-Calliere Montreal Archaeology and History Complex|Leonard Cohen Mural|City Hall;Walking|Car|Walking|Bus|Walking
