Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Quality Inn Centre-Ville;3.8;208.00;9;46.2;1391.1;345.49;5;4;717.4;74.47;4;4;673.8;63.03;Montréal Science Centre|Crystal Dreams St Denis - Montreal|Cathédrale Christ Church Cathedral|City Hall|Planétarium De Montréal;Walking|Car|Walking|Walking|Car|Bus;Atwater Market|Musée du Montréal juif - Museum of Jewish Montreal|Arsenal Art Contemporain Montréal - Montreal|Phi Centre;Car|Car|Walking|Bus|Walking
2;Alternative Hostel of Old Montreal;4.5;35.75;8;45.2;1248.8;166.78;5;3;655.8;51.64;3;3;592.9;79.38;La Guilde - Montreal|Notre-Dame Basilica|Maison Saint-Gabriel Museum and Historic Site|L'original Art Gallery|Phi Centre;Walking|Car|Car|Bus|Walking|Car;Chateau Ramezay Historic Site and Museum of Montreal|Musée de l'Holocauste Montréal|Aquazilla - Parc Jean-drapeau - Montreal;Car|Car|Bus|Car
