Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Hotel Le Cantlie Suites;3.7;310.50;9;45.8;1252.4;453.05;4;3;632.2;74.43;5;5;620.2;68.12;Montréal Science Centre|Montréal Insectarium|Cathédrale Christ Church Cathedral|L'original Art Gallery;Walking|Car|Bus|Car|Bus;Planétarium De Montréal|St. Patrick's Basilica|City Hall|Musee D'Art Contemporain De Montreal|Crystal Dreams St Denis - Montreal;Car|Car|Walking|Walking|Walking|Subway
2;Hotel Chez Swann;4.2;362.25;7;39.4;1169.1;499.15;4;3;623.6;61.93;3;3;545.5;74.97;Montreal Botanical Garden|Musée des beaux-arts de Montréal|Cathédrale Christ Church Cathedral|L'original Art Gallery;Walking|Car|Car|Walking|Car;Montréal Science Centre|Planétarium De Montréal|Crystal Dreams St Denis - Montreal;Bus|Car|Bus|Car
3;Auberge L'Apero;4.0;25.25;6;34.6;1139.2;103.25;3;3;599.3;26.83;3;3;539.9;51.17;L'original Art Gallery|Montreal Botanical Garden|Cathédrale Christ Church Cathedral;Car|Car|Walking|Walking;Olympic Park (Parc olympique)|Musée de l'Holocauste Montréal|Musée Marguerite-Bourgeoys;Walking|Car|Bus|Car
4;Hotel Terrasse Royale;4.0;227.75;8;44.1;1320.8;336.43;5;4;676.2;86.82;3;3;644.6;21.87;Notre-Dame Basilica|Montréal Insectarium|Biodôme De Montreal|La Guilde - Montreal|L'original Art Gallery;Bus|Car|Car|Walking|Walking|Bus;Crystal Dreams St Denis - Montreal|Mem – Centre Des Mémoires Montréalaises|Arsenal Art Contemporain Montréal - Montreal;Bus|Car|Walking|Walking
