Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
11;Alternative Hostel of Old Montreal;4.5;35.75;11;57.4;1086.9;87.17;6;4;567.2;0.00;5;4;519.7;51.42;City Hall|St. Patrick's Basilica|L'original Art Gallery|Cathédrale Christ Church Cathedral|Kondiaronk Belvedere|Place d'Armes;Walking|Walking|Walking|Walking|Walking|Walking|Walking;Notre-Dame Basilica|Maisonneuve Monument - Montreal|Oasis Immersion - Montreal|Leonard Cohen Mural|Crystal Dreams St Denis - Montreal;Walking|Walking|Walking|Walking|Walking|Walking
12;Auberge L'Apero;4.0;25.25;10;53.1;943.8;25.25;5;3;412.3;0.00;5;4;531.5;0.00;Place d'Armes|Kondiaronk Belvedere|L'original Art Gallery|Leonard Cohen Mural|La Guilde - Montreal;Walking|Walking|Walking|Walking|Walking|Walking;Palais des Congres|St. Patrick's Basilica|Crystal Dreams St Denis - Montreal|Maisonneuve Monument - Montreal|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking|Walking|Walking
13;Alternative Hostel of Old Montreal;4.5;35.75;10;53.7;989.5;35.75;7;5;631.5;0.00;3;2;358.0;0.00;Maisonneuve Monument - Montreal|La Guilde - Montreal|Leonard Cohen Mural|Place d'Armes|Complexe Desjardins|Crystal Dreams St Denis - Montreal|L'original Art Gallery;Walking|Walking|Walking|Walking|Walking|Walking|Walking|Walking;Pont Jacques-Cartier - Montreal|Cathédrale Christ Church Cathedral|St. Patrick's Basilica;Walking|Walking|Walking|Walking
14;Auberge L'Apero;4.0;25.25;10;52.0;883.0;39.25;5;3;384.9;0.00;5;5;498.1;14.00;Kondiaronk Belvedere|Place d'Armes|City Hall|Leonard Cohen Mural|La Guilde - Montreal;Walking|Walking|Walking|Bus|Walking|Walking;Palais des Congres|Crystal Dreams St Denis - Montreal|Maisonneuve Monument - Montreal|Notre-Dame-de-Bon-Secours Chapel|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking|Walking|Walking
15;Alternative Hostel of Old Montreal;4.5;35.75;10;54.5;1022.6;35.75;5;4;563.2;0.00;5;4;459.5;0.00;Kondiaronk Belvedere|La Guilde - Montreal|Maisonneuve Monument - Montreal|Aldred Building - Montreal|Arsenal Art Contemporain Montréal - Montreal;Walking|Walking|Bus|Walking|Walking|Walking;St. Patrick's Basilica|Cathédrale Christ Church Cathedral|Leonard Cohen Mural|Crystal Dreams St Denis - Montreal|L'original Art Gallery;Walking|Walking|Walking|Walking|Walking|Walking
16;Auberge L'Apero;4.0;25.25;9;47.5;801.6;25.25;5;3;384.9;0.00;4;4;416.7;0.00;Kondiaronk Belvedere|Place d'Armes|City Hall|Leonard Cohen Mural|La Guilde - Montreal;Walking|Walking|Walking|Bus|Walking|Walking;Palais des Congres|Crystal Dreams St Denis - Montreal|Maisonneuve Monument - Montreal|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking|Walking
17;Alternative Hostel of Old Montreal;4.5;35.75;9;50.3;853.0;35.75;4;3;393.5;0.00;5;4;459.5;0.00;Kondiaronk Belvedere|La Guilde - Montreal|Maisonneuve Monument - Montreal|Aldred Building - Montreal;Walking|Walking|Bus|Walking|Walking;St. Patrick's Basilica|Cathédrale Christ Church Cathedral|Leonard Cohen Mural|Crystal Dreams St Denis - Montreal|L'original Art Gallery;Walking|Walking|Walking|Walking|Walking|Walking
18;Auberge L'Apero;4.0;25.25;9;48.5;814.4;25.25;5;3;397.7;0.00;4;4;416.7;0.00;Kondiaronk Belvedere|Place d'Armes|L'original Art Gallery|Leonard Cohen Mural|La Guilde - Montreal;Walking|Walking|Walking|Walking|Walking|Walking;Palais des Congres|Crystal Dreams St Denis - Montreal|Maisonneuve Monument - Montreal|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking|Walking
19;Alternative Hostel of Old Montreal;4.5;35.75;9;50.3;882.5;35.75;5;3;504.4;0.00;4;4;378.1;0.00;Kondiaronk Belvedere|La Guilde - Montreal|Maisonneuve Monument - Montreal|Aldred Building - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking|Walking;St. Patrick's Basilica|Cathédrale Christ Church Cathedral|Crystal Dreams St Denis - Montreal|L'original Art Gallery;Walking|Walking|Walking|Walking|Walking
20;Auberge L'Apero;4.0;25.25;8;44.0;704.3;25.25;4;3;309.4;0.00;4;4;394.9;0.00;Place d'Armes|Kondiaronk Belvedere|Leonard Cohen Mural|La Guilde - Montreal;Walking|Walking|Walking|Walking|Walking;Cathédrale Christ Church Cathedral|St. Patrick's Basilica|Maisonneuve Monument - Montreal|Crystal Dreams St Denis - Montreal;Walking|Walking|Walking|Walking|Walking
21;Alternative Hostel of Old Montreal;4.5;35.75;8;45.8;748.7;35.75;5;5;452.9;0.00;3;2;295.8;0.00;Kondiaronk Belvedere|La Guilde - Montreal|Maisonneuve Monument - Montreal|Crystal Dreams St Denis - Montreal|L'original Art Gallery;Walking|Walking|Walking|Walking|Walking|Walking;St. Patrick's Basilica|Cathédrale Christ Church Cathedral|Leonard Cohen Mural;Walking|Walking|Walking|Walking
22;Alternative Hostel of Old Montreal;4.5;35.75;8;45.2;727.1;35.75;4;4;351.3;0.00;4;3;375.8;0.00;Maisonneuve Monument - Montreal|Kondiaronk Belvedere|Crystal Dreams St Denis - Montreal|L'original Art Gallery;Walking|Walking|Walking|Bus|Walking;Place d'Armes|St. Patrick's Basilica|Leonard Cohen Mural|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking|Walking
23;Auberge L'Apero;4.0;25.25;7;39.4;586.6;25.25;4;3;309.4;0.00;3;3;277.2;0.00;Place d'Armes|Kondiaronk Belvedere|Leonard Cohen Mural|La Guilde - Montreal;Walking|Walking|Walking|Walking|Walking;Cathédrale Christ Church Cathedral|Maisonneuve Monument - Montreal|Crystal Dreams St Denis - Montreal;Walking|Walking|Walking|Walking
24;Alternative Hostel of Old Montreal;4.5;35.75;7;41.3;663.2;37.88;4;3;332.1;2.13;3;3;331.1;0.00;Maisonneuve Monument - Montreal|La Guilde - Montreal|Leonard Cohen Mural|Place d'Armes;Walking|Walking|Car|Walking|Walking;St. Patrick's Basilica|Crystal Dreams St Denis - Montreal|L'original Art Gallery;Walking|Walking|Bus|Walking
25;Alternative Hostel of Old Montreal;4.5;35.75;7;41.0;622.2;47.48;4;4;333.8;7.27;3;2;288.4;4.47;Maisonneuve Monument - Montreal|Kondiaronk Belvedere|Crystal Dreams St Denis - Montreal|L'original Art Gallery;Walking|Walking|Walking|Car|Walking;St. Patrick's Basilica|Cathédrale Christ Church Cathedral|Leonard Cohen Mural;Walking|Walking|Car|Walking
26;Alternative Hostel of Old Montreal;4.5;35.75;7;41.0;663.5;35.75;4;4;355.7;0.00;3;2;307.8;0.00;Maisonneuve Monument - Montreal|Kondiaronk Belvedere|Crystal Dreams St Denis - Montreal|L'original Art Gallery;Walking|Walking|Walking|Walking|Walking;Cathédrale Christ Church Cathedral|St. Patrick's Basilica|Leonard Cohen Mural;Walking|Walking|Walking|Walking
27;Auberge L'Apero;4.0;25.25;6;34.9;514.8;25.25;4;3;295.7;0.00;2;2;219.1;0.00;Place d'Armes|Kondiaronk Belvedere|La Guilde - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking;St. Patrick's Basilica|Cathédrale Christ Church Cathedral;Walking|Walking|Walking
28;Alternative Hostel of Old Montreal;4.5;35.75;6;36.9;539.0;51.75;3;2;270.4;0.00;3;2;268.6;16.00;Maisonneuve Monument - Montreal|La Guilde - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Walking;St. Patrick's Basilica|Notre-Dame Basilica|L'original Art Gallery;Walking|Walking|Walking|Walking
29;Alternative Hostel of Old Montreal;4.5;35.75;6;36.1;585.1;35.75;3;3;277.4;0.00;3;2;307.8;0.00;Maisonneuve Monument - Montreal|Kondiaronk Belvedere|L'original Art Gallery;Walking|Walking|Walking|Walking;Cathédrale Christ Church Cathedral|St. Patrick's Basilica|Leonard Cohen Mural;Walking|Walking|Walking|Walking
30;Sonder Maisonneuve;4.7;228.25;5;31.5;400.4;228.25;5;4;400.4;0.00;0;0;0.0;0.00;Maisonneuve Monument - Montreal|Place d'Armes|Crystal Dreams St Denis - Montreal|Cathédrale Christ Church Cathedral|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking|Walking;;
31;Auberge L'Apero;4.0;25.25;5;30.7;398.0;25.25;5;4;398.0;0.00;0;0;0.0;0.00;Maisonneuve Monument - Montreal|Place d'Armes|Crystal Dreams St Denis - Montreal|La Guilde - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking|Walking;;
32;Alternative Hostel of Old Montreal;4.5;35.75;5;32.5;481.1;35.75;4;3;340.7;0.00;1;1;140.4;0.00;Kondiaronk Belvedere|La Guilde - Montreal|Leonard Cohen Mural|L'original Art Gallery;Walking|Walking|Walking|Walking|Walking;St. Patrick's Basilica;Walking|Walking
33;Alternative Hostel of Old Montreal;4.5;35.75;5;32.2;453.8;63.47;3;2;252.3;6.03;2;2;201.6;21.68;Kondiaronk Belvedere|La Guilde - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Car;St. Patrick's Basilica|Notre-Dame Basilica;Walking|Car|Walking
34;Alternative Hostel of Old Montreal;4.5;35.75;5;31.4;475.3;35.75;4;4;381.5;0.00;1;1;93.8;0.00;Maisonneuve Monument - Montreal|Kondiaronk Belvedere|Crystal Dreams St Denis - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking;Cathédrale Christ Church Cathedral;Walking|Walking
35;Alternative Hostel of Old Montreal;4.5;35.75;4;27.9;369.4;51.75;4;4;369.4;16.00;0;0;0.0;0.00;Kondiaronk Belvedere|La Guilde - Montreal|Crystal Dreams St Denis - Montreal|Notre-Dame Basilica;Walking|Walking|Walking|Walking|Walking;;
36;Auberge L'Apero;4.0;25.25;4;25.2;309.6;25.25;4;3;309.6;0.00;0;0;0.0;0.00;Maisonneuve Monument - Montreal|Place d'Armes|Cathédrale Christ Church Cathedral|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking;;
37;Alternative Hostel of Old Montreal;4.5;35.75;4;26.4;325.2;35.75;0;0;0.0;0.00;4;3;325.2;0.00;;;Maisonneuve Monument - Montreal|Cathédrale Christ Church Cathedral|L'original Art Gallery|City Hall;Walking|Walking|Walking|Walking|Walking
38;Auberge L'Apero;4.0;25.25;3;21.0;242.2;25.25;0;0;0.0;0.00;3;2;242.2;0.00;;;Cathédrale Christ Church Cathedral|Maisonneuve Monument - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Walking
39;Alternative Hostel of Old Montreal;4.5;35.75;3;23.3;274.4;35.75;3;3;274.4;0.00;0;0;0.0;0.00;Kondiaronk Belvedere|La Guilde - Montreal|L'original Art Gallery;Walking|Walking|Bus|Walking;;
40;Alternative Hostel of Old Montreal;4.5;35.75;3;22.4;246.4;35.75;0;0;0.0;0.00;3;3;246.4;0.00;;;Maisonneuve Monument - Montreal|Cathédrale Christ Church Cathedral|L'original Art Gallery;Walking|Walking|Walking|Walking
41;Auberge L'Apero;4.0;25.25;2;16.7;181.8;29.80;1;1;103.9;0.00;1;1;78.0;4.55;Kondiaronk Belvedere;Walking|Walking;Cathédrale Christ Church Cathedral;Car|Walking
42;Hôtel Le Germain Montréal;4.6;326.25;2;18.5;188.2;326.25;2;2;188.2;0.00;0;0;0.0;0.00;Kondiaronk Belvedere|La Guilde - Montreal;Walking|Walking|Walking;;
43;Alternative Hostel of Old Montreal;4.5;35.75;2;17.4;144.7;48.10;1;1;72.3;0.00;1;1;72.3;12.35;Maisonneuve Monument - Montreal;Walking|Walking;Cathédrale Christ Church Cathedral;Car|Car
44;Alternative Hostel of Old Montreal;4.5;35.75;2;17.8;212.7;35.75;1;1;72.3;0.00;1;1;140.4;0.00;Maisonneuve Monument - Montreal;Walking|Walking;St. Patrick's Basilica;Walking|Walking
45;Auberge L'Apero;4.0;25.25;2;16.4;173.6;25.25;0;0;0.0;0.00;2;2;173.6;0.00;;;Cathédrale Christ Church Cathedral|Maisonneuve Monument - Montreal;Walking|Walking|Walking
46;Auberge L'Apero;4.0;25.25;2;16.7;173.2;34.65;1;1;103.9;0.00;1;1;69.4;9.40;Kondiaronk Belvedere;Walking|Walking;Cathédrale Christ Church Cathedral;Car|Car
47;Auberge L'Apero;4.0;25.25;1;12.6;157.1;25.25;0;0;0.0;0.00;1;1;157.1;0.00;;;St. Patrick's Basilica;Walking|Walking
48;Le Westin Montreal;4.2;295.00;1;12.6;64.3;295.00;1;1;64.3;0.00;0;0;0.0;0.00;Maisonneuve Monument - Montreal;Walking|Walking;;
49;Renaissance Montreal Downtown Hotel;4.4;700.75;1;13.0;64.4;700.75;0;0;0.0;0.00;1;1;64.4;0.00;;;Cathédrale Christ Church Cathedral;Walking|Walking
50;Hôtel Saint-Sulpice;4.6;510.50;1;13.4;66.7;513.33;0;0;0.0;0.00;1;1;66.7;2.83;;;Maisonneuve Monument - Montreal;Walking|Car
51;Le Square Phillips Hotel & Suites;4.6;458.25;1;13.4;66.9;458.25;0;0;0.0;0.00;1;1;66.9;0.00;;;Cathédrale Christ Church Cathedral;Walking|Walking
52;Renaissance Montreal Downtown Hotel;4.4;700.75;1;13.0;64.4;700.75;0;0;0.0;0.00;1;1;64.4;0.00;;;Cathédrale Christ Church Cathedral;Walking|Walking
53;Deluxe Suites Downtown Montreal;5.0;243.25;1;14.5;115.4;262.38;1;1;115.4;19.13;0;0;0.0;0.00;Kondiaronk Belvedere;Car|Walking;;
54;Le Petit Hotel Vieux-Montréal | Saint-Paul;4.7;426.75;1;13.6;67.8;430.05;0;0;0.0;0.00;1;1;67.8;3.30;;;Maisonneuve Monument - Montreal;Car|Walking
55;Hôtel Le Germain Montréal;4.6;326.25;1;13.4;72.2;326.25;0;0;0.0;0.00;1;1;72.2;0.00;;;Cathédrale Christ Church Cathedral;Walking|Walking
56;Deluxe Suites Downtown Montreal;5.0;243.25;1;14.2;102.2;243.25;0;0;0.0;0.00;1;1;102.2;0.00;;;Cathédrale Christ Church Cathedral;Walking|Bus
57;Le Petit Hotel Vieux-Montréal | Saint-Paul;4.7;426.75;1;13.6;69.1;426.75;0;0;0.0;0.00;1;1;69.1;0.00;;;Maisonneuve Monument - Montreal;Walking|Walking
58;Auberge L'Apero;4.0;25.25;1;12.2;86.8;25.25;0;0;0.0;0.00;1;1;86.8;0.00;;;Cathédrale Christ Church Cathedral;Walking|Walking
59;Le Westin Montreal;4.2;295.00;1;12.6;64.3;295.00;1;1;64.3;0.00;0;0;0.0;0.00;Maisonneuve Monument - Montreal;Walking|Walking;;
60;Alternative Hostel of Old Montreal;4.5;35.75;1;13.2;70.1;39.68;1;1;70.1;3.93;0;0;0.0;0.00;Maisonneuve Monument - Montreal;Car|Walking;;
