Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Hotel Terrasse Royale;4.0;227.75;10;52.4;1310.9;334.74;5;4;630.1;48.52;5;2;680.9;58.48;Arsenal Art Contemporain Montréal - Montreal|L'original Art Gallery|Musée du Montréal juif - Museum of Jewish Montreal|Musée Marguerite-Bourgeoys|Crystal Dreams St Denis - Montreal;Bus|Car|Walking|Bus|Bus|Bus;Chateau Ramezay Historic Site and Museum of Montreal|Complexe Desjardins|Notre-Dame Basilica|City Hall|Phi Centre;Subway|Car|Walking|Walking|Car|Bus
2;Hotel De Paris;3.6;229.75;8;41.3;1219.4;451.91;4;4;584.6;103.25;4;4;634.8;118.91;Planétarium De Montréal|Notre-Dame Basilica|Biosphere|Aquazilla - Parc Jean-drapeau - Montreal;Subway|Car|Bus|Walking|Bus;Musée de l'Holocauste Montréal|Montréal Insectarium|Musée du Montréal juif - Museum of Jewish Montreal|Phi Centre;Subway|Car|Car|Walking|Car
3;Delta Hotels by Marriott Montreal;4.1;316.00;9;47.5;1173.6;462.52;4;2;572.8;72.05;5;3;600.8;74.47;Montréal Insectarium|Bibliotheque et Archives Nationales du Quebec|Cathédrale Christ Church Cathedral|Mem – Centre Des Mémoires Montréalaises;Bus|Car|Car|Car|Car;Biodôme De Montreal|Montréal Science Centre|L'original Art Gallery|City Hall|Crystal Dreams St Denis - Montreal;Bus|Car|Walking|Walking|Walking|Car
