Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Hotel Faubourg Montreal;3.8;267.25;8;42.7;1131.3;432.37;4;4;550.6;46.87;4;3;580.7;118.25;Maison Saint-Gabriel Museum and Historic Site|Cathédrale Christ Church Cathedral|Musée du Montréal juif - Museum of Jewish Montreal|L'original Art Gallery;Walking|Car|Walking|Car|Walking;Planétarium De Montréal|Pointe-a-Calliere Montreal Archaeology and History Complex|Notre-Dame Basilica|Musee D'Art Contemporain De Montreal;Car|Car|Car|Walking|Walking
2;Le Square Phillips Hotel & Suites;4.6;458.25;9;49.4;1144.0;546.95;5;4;600.9;38.00;4;4;543.1;50.70;Arsenal Art Contemporain Montréal - Montreal|Musée du Montréal juif - Museum of Jewish Montreal|Cathédrale Christ Church Cathedral|La Guilde - Montreal|Crystal Dreams St Denis - Montreal;Walking|Car|Walking|Walking|Walking|Walking;City Hall|Musée de l'Holocauste Montréal|Montréal Insectarium|Leonard Cohen Mural;Bus|Car|Bus|Subway|Car
3;Hotel Gite du Survenant Montreal;4.7;193.75;9;47.8;1194.6;353.73;5;4;571.0;107.58;4;3;623.7;52.40;Biosphere|Cathédrale Christ Church Cathedral|Aquazilla - Parc Jean-drapeau - Montreal|L'original Art Gallery|Crystal Dreams St Denis - Montreal;Bus|Car|Car|Car|Car|Car;City Hall|McCord Stewart Museum|Chateau Ramezay Historic Site and Museum of Montreal|Arsenal Art Contemporain Montréal - Montreal;Subway|Car|Car|Walking|Subway
4;Hôtel Bonaventure Montréal;4.1;307.00;7;37.6;1096.1;439.38;4;4;575.1;38.18;3;3;521.0;94.20;Planétarium De Montréal|Crystal Dreams St Denis - Montreal|Atwater Market|Cathédrale Christ Church Cathedral;Bus|Car|Subway|Walking|Walking;Musee D'Art Contemporain De Montreal|Musée Marguerite-Bourgeoys|Biodôme De Montreal;Car|Car|Car|Car
