Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
11;Auberge L'Apero;4.0;25.25;11;56.8;962.1;41.25;5;3;461.0;16.00;6;3;501.1;0.00;Kondiaronk Belvedere|Pont Jacques-Cartier - Montreal|Place d'Armes|Notre-Dame Basilica|La Guilde - Montreal;Walking|Walking|Walking|Walking|Walking|Walking;City Hall|Maisonneuve Monument - Montreal|Aldred Building - Montreal|L'original Art Gallery|Cathédrale Christ Church Cathedral|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking|Walking|Walking
12;Auberge L'Apero;4.0;25.25;10;52.3;870.4;41.25;5;3;477.9;16.00;5;3;392.5;0.00;Kondiaronk Belvedere|Pont Jacques-Cartier - Montreal|Notre-Dame Basilica|Place d'Armes|La Guilde - Montreal;Walking|Walking|Walking|Walking|Walking|Walking;City Hall|Maisonneuve Monument - Montreal|L'original Art Gallery|Cathédrale Christ Church Cathedral|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking|Walking
13;Alternative Hostel of Old Montreal;4.5;35.75;10;54.7;936.9;97.00;5;4;471.9;35.25;5;4;465.0;26.00;Musee Romeo's - Montreal|Kondiaronk Belvedere|La Guilde - Montreal|City Hall|L'original Art Gallery;Walking|Car|Walking|Car|Car|Walking;Cathédrale Christ Church Cathedral|Maisonneuve Monument - Montreal|Leonard Cohen Mural|Musée du Montréal juif - Museum of Jewish Montreal|Crystal Dreams St Denis - Montreal;Walking|Walking|Walking|Walking|Walking|Walking
14;Alternative Hostel of Old Montreal;4.5;35.75;10;54.3;963.5;35.75;5;4;475.8;0.00;5;3;487.7;0.00;Kondiaronk Belvedere|La Guilde - Montreal|City Hall|L'original Art Gallery|Aldred Building - Montreal;Walking|Walking|Walking|Walking|Walking|Walking;Cathédrale Christ Church Cathedral|Maisonneuve Monument - Montreal|Crystal Dreams St Denis - Montreal|Bibliotheque et Archives Nationales du Quebec|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking|Walking
15;Alternative Hostel of Old Montreal;4.5;35.75;10;53.9;913.7;77.75;5;4;519.2;26.00;5;3;394.5;16.00;Musée du Montréal juif - Museum of Jewish Montreal|Kondiaronk Belvedere|La Guilde - Montreal|Place d'Armes|City Hall;Walking|Walking|Walking|Walking|Walking|Walking;Cathédrale Christ Church Cathedral|Maisonneuve Monument - Montreal|Leonard Cohen Mural|Notre-Dame Basilica|L'original Art Gallery;Walking|Walking|Walking|Walking|Walking|Walking
16;Auberge L'Apero;4.0;25.25;10;52.6;892.7;25.25;5;4;464.9;0.00;5;4;427.8;0.00;Place d'Armes|Kondiaronk Belvedere|Arsenal Art Contemporain Montréal - Montreal|La Guilde - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking|Walking;City Hall|Maisonneuve Monument - Montreal|L'original Art Gallery|Crystal Dreams St Denis - Montreal|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking|Walking|Walking
17;Alternative Hostel of Old Montreal;4.5;35.75;9;50.3;867.9;44.70;4;4;380.3;8.95;5;3;487.7;0.00;Kondiaronk Belvedere|La Guilde - Montreal|L'original Art Gallery|Aldred Building - Montreal;Walking|Walking|Car|Walking|Walking;Cathédrale Christ Church Cathedral|Maisonneuve Monument - Montreal|Crystal Dreams St Denis - Montreal|Bibliotheque et Archives Nationales du Quebec|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking|Walking
18;Auberge L'Apero;4.0;25.25;9;48.4;723.6;25.25;4;3;295.7;0.00;5;4;427.8;0.00;Place d'Armes|Kondiaronk Belvedere|La Guilde - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking;City Hall|Maisonneuve Monument - Montreal|L'original Art Gallery|Crystal Dreams St Denis - Montreal|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking|Walking|Walking
19;Alternative Hostel of Old Montreal;4.5;35.75;9;49.2;809.0;63.75;4;2;376.5;14.00;5;4;432.5;14.00;City Hall|Musée Marguerite-Bourgeoys|L'original Art Gallery|Aldred Building - Montreal;Walking|Walking|Walking|Walking|Walking;Maisonneuve Monument - Montreal|Cathédrale Christ Church Cathedral|Leonard Cohen Mural|Crystal Dreams St Denis - Montreal|Notre-Dame-de-Bon-Secours Chapel;Walking|Walking|Walking|Walking|Walking|Walking
20;Alternative Hostel of Old Montreal;4.5;35.75;9;48.5;741.9;49.75;5;2;351.9;14.00;4;3;389.9;0.00;Place d'Armes|City Hall|Musée Marguerite-Bourgeoys|L'original Art Gallery|Maisonneuve Monument - Montreal;Walking|Walking|Walking|Walking|Walking|Walking;Palais des Congres|Cathédrale Christ Church Cathedral|Leonard Cohen Mural|Crystal Dreams St Denis - Montreal;Walking|Walking|Walking|Subway|Walking
21;Auberge L'Apero;4.0;25.25;9;48.4;723.6;25.25;4;3;295.7;0.00;5;4;427.8;0.00;Place d'Armes|Kondiaronk Belvedere|La Guilde - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking;Maisonneuve Monument - Montreal|City Hall|L'original Art Gallery|Crystal Dreams St Denis - Montreal|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking|Walking|Walking
22;Auberge L'Apero;4.0;25.25;8;43.5;627.6;25.25;4;3;295.7;0.00;4;3;331.9;0.00;Place d'Armes|Kondiaronk Belvedere|La Guilde - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking;City Hall|Maisonneuve Monument - Montreal|L'original Art Gallery|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking|Walking
23;Alternative Hostel of Old Montreal;4.5;35.75;8;45.5;681.0;51.75;5;3;398.3;16.00;3;2;282.8;0.00;Kondiaronk Belvedere|La Guilde - Montreal|Leonard Cohen Mural|Notre-Dame Basilica|L'original Art Gallery;Bus|Walking|Walking|Walking|Walking|Walking;Aldred Building - Montreal|Place d'Armes|Maisonneuve Monument - Montreal;Walking|Walking|Walking|Walking
24;Auberge L'Apero;4.0;25.25;8;44.2;662.3;25.25;4;3;295.7;0.00;4;3;366.5;0.00;Place d'Armes|Kondiaronk Belvedere|La Guilde - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking;City Hall|Maisonneuve Monument - Montreal|L'original Art Gallery|Crystal Dreams St Denis - Montreal;Walking|Walking|Walking|Walking|Walking
25;Auberge L'Apero;4.0;25.25;8;43.5;627.6;25.25;4;3;295.7;0.00;4;3;331.9;0.00;Place d'Armes|Kondiaronk Belvedere|La Guilde - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Walking|Walking;City Hall|Maisonneuve Monument - Montreal|L'original Art Gallery|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking|Walking
26;Auberge L'Apero;4.0;25.25;7;38.9;567.4;25.25;3;3;235.5;0.00;4;3;331.9;0.00;Place d'Armes|Kondiaronk Belvedere|La Guilde - Montreal;Walking|Walking|Walking|Walking;Maisonneuve Monument - Montreal|City Hall|L'original Art Gallery|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking|Walking
27;Alternative Hostel of Old Montreal;4.5;35.75;7;41.3;592.5;65.75;5;3;400.7;16.00;2;1;191.8;14.00;Kondiaronk Belvedere|La Guilde - Montreal|Leonard Cohen Mural|Notre-Dame Basilica|L'original Art Gallery;Walking|Walking|Walking|Walking|Walking|Walking;Place d'Armes|Notre-Dame-de-Bon-Secours Chapel;Walking|Walking|Walking
28;Auberge L'Apero;4.0;25.25;7;39.9;576.7;41.25;3;2;246.0;0.00;4;3;330.7;16.00;Kondiaronk Belvedere|La Guilde - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Walking;Cathédrale Christ Church Cathedral|Notre-Dame Basilica|Crystal Dreams St Denis - Montreal|Place d'Armes;Walking|Walking|Walking|Walking|Walking
29;Auberge L'Apero;4.0;25.25;6;35.2;484.9;25.25;6;4;484.9;0.00;0;0;0.0;0.00;Place d'Armes|Kondiaronk Belvedere|Crystal Dreams St Denis - Montreal|La Guilde - Montreal|Leonard Cohen Mural|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking|Walking|Walking|Walking;;
30;Deluxe Suites Downtown Montreal;5.0;243.25;6;37.3;523.7;243.25;3;2;259.5;0.00;3;2;264.2;0.00;Kondiaronk Belvedere|La Guilde - Montreal|Leonard Cohen Mural;Walking|Walking|Walking|Walking;Place d'Armes|Maisonneuve Monument - Montreal|L'original Art Gallery;Walking|Walking|Walking|Walking
31;Auberge L'Apero;4.0;25.25;6;35.6;546.2;58.20;2;2;183.0;2.95;4;3;363.3;30.00;Kondiaronk Belvedere|La Guilde - Montreal;Walking|Walking|Car;Cathédrale Christ Church Cathedral|Notre-Dame Basilica|Crystal Dreams St Denis - Montreal|Notre-Dame-de-Bon-Secours Chapel;Walking|Walking|Walking|Walking|Walking
32;Auberge L'Apero;4.0;25.25;6;35.3;516.4;41.25;2;2;185.7;0.00;4;3;330.7;16.00;Kondiaronk Belvedere|La Guilde - Montreal;Walking|Walking|Walking;Cathédrale Christ Church Cathedral|Notre-Dame Basilica|Crystal Dreams St Denis - Montreal|Place d'Armes;Walking|Walking|Walking|Walking|Walking
33;Hotel Bon Accueil;3.0;160.50;5;28.3;388.3;160.50;5;3;388.3;0.00;0;0;0.0;0.00;Place d'Armes|Kondiaronk Belvedere|La Guilde - Montreal|Leonard Cohen Mural|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking|Walking|Walking;;
34;Alternative Hostel of Old Montreal;4.5;35.75;5;32.6;400.7;51.75;5;3;400.7;16.00;0;0;0.0;0.00;Kondiaronk Belvedere|La Guilde - Montreal|Leonard Cohen Mural|Notre-Dame Basilica|L'original Art Gallery;Walking|Walking|Walking|Walking|Walking|Walking;;
35;Auberge L'Apero;4.0;25.25;5;30.3;449.5;25.25;2;2;185.7;0.00;3;3;263.8;0.00;Place d'Armes|La Guilde - Montreal;Walking|Walking|Walking;Cathédrale Christ Church Cathedral|Maisonneuve Monument - Montreal|Crystal Dreams St Denis - Montreal;Walking|Walking|Walking|Subway
36;Auberge L'Apero;4.0;25.25;5;30.0;423.8;25.25;0;0;0.0;0.00;5;5;423.8;0.00;;;Cathédrale Christ Church Cathedral|Maisonneuve Monument - Montreal|Crystal Dreams St Denis - Montreal|Kondiaronk Belvedere|Place d'Armes;Walking|Walking|Walking|Walking|Walking|Walking
37;Alternative Hostel of Old Montreal;4.5;35.75;4;26.6;310.3;35.75;0;0;0.0;0.00;4;3;310.3;0.00;;;Cathédrale Christ Church Cathedral|Place d'Armes|L'original Art Gallery|Maisonneuve Monument - Montreal;Walking|Walking|Walking|Walking|Walking
38;Hotel Kutuma;4.6;343.25;4;27.0;337.7;343.25;4;2;337.7;0.00;0;0;0.0;0.00;Place d'Armes|La Guilde - Montreal|Leonard Cohen Mural|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking|Walking;;
39;Auberge L'Apero;4.0;25.25;4;25.8;406.8;25.25;1;1;90.0;0.00;3;3;316.8;0.00;Place d'Armes;Walking|Walking;Maisonneuve Monument - Montreal|Kondiaronk Belvedere|Crystal Dreams St Denis - Montreal;Walking|Walking|Walking|Walking
40;Alternative Hostel of Old Montreal;4.5;35.75;3;21.6;233.1;35.75;3;3;233.1;0.00;0;0;0.0;0.00;Maisonneuve Monument - Montreal|Place d'Armes|Cathédrale Christ Church Cathedral;Walking|Walking|Walking|Walking;;
41;Deluxe Suites Downtown Montreal;5.0;243.25;3;24.3;294.3;243.25;3;3;294.3;0.00;0;0;0.0;0.00;Kondiaronk Belvedere|La Guilde - Montreal|L'original Art Gallery;Walking|Walking|Walking|Walking;;
42;Auberge L'Apero;4.0;25.25;3;21.5;258.9;25.25;3;2;258.9;0.00;0;0;0.0;0.00;Kondiaronk Belvedere|Cathédrale Christ Church Cathedral|La Guilde - Montreal;Walking|Walking|Walking|Walking;;
43;Alternative Hostel of Old Montreal;4.5;35.75;3;22.4;246.4;35.75;3;2;246.4;0.00;0;0;0.0;0.00;Place d'Armes|Maisonneuve Monument - Montreal|L'original Art Gallery;Walking|Walking|Walking|Walking;;
44;Sonder Maisonneuve;4.7;228.25;2;18.1;159.8;268.08;1;1;90.7;30.70;1;1;69.1;9.13;Kondiaronk Belvedere;Car|Car;Cathédrale Christ Church Cathedral;Car|Car
45;Deluxe Suites Downtown Montreal;5.0;243.25;2;19.3;199.3;243.25;2;2;199.3;0.00;0;0;0.0;0.00;Kondiaronk Belvedere|La Guilde - Montreal;Walking|Walking|Walking;;
46;Auberge L'Apero;4.0;25.25;2;16.4;163.4;25.25;0;0;0.0;0.00;2;2;163.4;0.00;;;Cathédrale Christ Church Cathedral|Place d'Armes;Walking|Walking|Walking
47;Alternative Hostel of Old Montreal;4.5;35.75;2;17.7;195.4;35.75;0;0;0.0;0.00;2;1;195.4;0.00;;;Maisonneuve Monument - Montreal|Aldred Building - Montreal;Walking|Walking|Walking
48;Auberge L'Apero;4.0;25.25;1;12.5;103.9;25.25;1;1;103.9;0.00;0;0;0.0;0.00;Kondiaronk Belvedere;Walking|Walking;;
49;Le Westin Montreal;4.2;295.00;1;12.6;64.3;295.00;1;1;64.3;0.00;0;0;0.0;0.00;Maisonneuve Monument - Montreal;Walking|Walking;;
50;Renaissance Montreal Downtown Hotel;4.4;700.75;1;13.0;64.4;700.75;0;0;0.0;0.00;1;1;64.4;0.00;;;Cathédrale Christ Church Cathedral;Walking|Walking
51;Honeyrose Hotel Montreal A Tribute Portfolio Hotel;4.6;515.25;1;13.4;66.2;521.47;0;0;0.0;0.00;1;1;66.2;6.22;;;Cathédrale Christ Church Cathedral;Car|Car
52;The Ritz-Carlton, Montreal;4.9;1013.25;1;14.3;88.5;1041.77;1;1;88.5;28.52;0;0;0.0;0.00;Kondiaronk Belvedere;Car|Car;;
53;Renaissance Montreal Downtown Hotel;4.4;700.75;1;13.0;64.4;700.75;0;0;0.0;0.00;1;1;64.4;0.00;;;Cathédrale Christ Church Cathedral;Walking|Walking
54;Hotel Nelligan;4.7;486.75;1;13.6;68.7;486.75;1;1;68.7;0.00;0;0;0.0;0.00;Maisonneuve Monument - Montreal;Walking|Walking;;
55;Deluxe Suites Downtown Montreal;5.0;243.25;1;14.5;115.5;262.60;1;1;115.5;19.35;0;0;0.0;0.00;Kondiaronk Belvedere;Walking|Car;;
56;Auberge L'Apero;4.0;25.25;1;12.2;78.0;29.80;0;0;0.0;0.00;1;1;78.0;4.55;;;Cathédrale Christ Church Cathedral;Car|Walking
57;Vogue Hotel Montreal Downtown, Curio Collection by Hilton;4.7;541.50;1;13.9;99.8;557.60;1;1;99.8;16.10;0;0;0.0;0.00;Kondiaronk Belvedere;Walking|Car;;
58;Hotel le Coach;4.5;195.50;1;13.5;122.2;215.13;1;1;122.2;19.63;0;0;0.0;0.00;Kondiaronk Belvedere;Bus|Car;;
59;Auberge Du Vieux Port;4.6;451.75;1;13.4;75.2;451.75;1;1;75.2;0.00;0;0;0.0;0.00;Maisonneuve Monument - Montreal;Walking|Walking;;
60;Alternative Hostel of Old Montreal;4.5;35.75;1;13.2;72.3;35.75;0;0;0.0;0.00;1;1;72.3;0.00;;;Maisonneuve Monument - Montreal;Walking|Walking
