Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Honeyrose Hotel Montreal A Tribute Portfolio Hotel;4.6;515.25;9;48.3;1244.7;642.26;4;4;616.9;47.40;5;3;627.9;79.61;Crystal Dreams St Denis - Montreal|Planétarium De Montréal|Musee D'Art Contemporain De Montreal|L'original Art Gallery;Walking|Car|Subway|Walking|Walking;Notre-Dame Basilica|Aquazilla - Parc Jean-drapeau - Montreal|Arsenal Art Contemporain Montréal - Montreal|Leonard Cohen Mural|Phi Centre;Walking|Car|Bus|Car|Car|Walking
2;Courtyard Montreal Midtown;3.2;266.75;7;38.2;1308.1;316.60;4;4;683.2;29.53;3;3;624.9;20.32;Olympic Park (Parc olympique)|St. Patrick's Basilica|La Guilde - Montreal|L'original Art Gallery;Walking|Car|Car|Car|Walking;Complexe Desjardins|Montreal Botanical Garden|Crystal Dreams St Denis - Montreal;Subway|Car|Walking|Bus
3;Courtyard Montreal Downtown;4.4;358.00;8;44.5;1193.1;449.16;5;3;641.7;55.68;3;3;551.4;35.48;City Hall|L'original Art Gallery|Bibliotheque et Archives Nationales du Quebec|Musee D'Art Contemporain De Montreal|Phi Centre;Car|Car|Car|Walking|Car|Car;Montreal Botanical Garden|Musée de l'Holocauste Montréal|Crystal Dreams St Denis - Montreal;Subway|Car|Walking|Walking
