Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Days Inn By Wyndham Montreal East;3.0;199.00;8;41.0;1369.5;355.58;3;3;690.8;20.07;5;3;678.7;136.51;Maison Saint-Gabriel Museum and Historic Site|Musee D'Art Contemporain De Montreal|Crystal Dreams St Denis - Montreal;Walking|Car|Walking|Walking;Musée du Montréal juif - Museum of Jewish Montreal|Musée des beaux-arts de Montréal|Musée Marguerite-Bourgeoys|City Hall|Phi Centre;Car|Car|Walking|Walking|Car|Car
2;Sonder Maisonneuve;4.7;228.25;7;41.2;1250.2;334.38;3;2;662.2;59.53;4;3;588.0;46.60;Montréal Science Centre|Atwater Market|Phi Centre;Car|Car|Bus|Walking;Crystal Dreams St Denis - Montreal|Leonard Cohen Mural|Musée des beaux-arts de Montréal|L'original Art Gallery;Walking|Car|Car|Walking|Car
3;Griffintown Hotel;4.0;257.50;7;38.3;1150.7;422.28;4;4;557.8;73.28;3;2;592.9;91.49;Musée du Montréal juif - Museum of Jewish Montreal|Arsenal Art Contemporain Montréal - Montreal|Chateau Ramezay Historic Site and Museum of Montreal|Crystal Dreams St Denis - Montreal;Car|Car|Walking|Bus|Car;Montréal Science Centre|Aquazilla - Parc Jean-drapeau - Montreal|Phi Centre;Car|Car|Bus|Car
4;Hotel Le Saint Andre;3.2;249.75;8;41.3;1289.5;386.98;5;5;645.7;89.97;3;3;643.8;47.26;Planétarium De Montréal|Musée du Montréal juif - Museum of Jewish Montreal|Musee D'Art Contemporain De Montreal|St. Patrick's Basilica|L'original Art Gallery;Walking|Car|Walking|Car|Car|Walking;Atwater Market|Chateau Dufresne (Dufresne House)|Phi Centre;Walking|Car|Bus|Bus
