Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;St Paul Hotel;4.2;395.25;7;39.4;1184.9;483.08;4;4;586.6;21.79;3;3;598.2;66.03;Phi Centre|Crystal Dreams St Denis - Montreal|Cathédrale Christ Church Cathedral|St. Patrick's Basilica;Walking|Car|Bus|Walking|Walking;Chateau Dufresne (Dufresne House)|Notre-Dame Basilica|Aquazilla - Parc Jean-drapeau - Montreal;Walking|Car|Walking|Walking
2;Samesun Montreal Central;4.4;60.00;6;33.9;1109.3;272.08;4;3;648.6;141.62;2;1;460.7;70.47;Notre-Dame Basilica|Biodôme De Montreal|Musée des beaux-arts de Montréal|Planétarium De Montréal;Walking|Car|Car|Bus|Car;Aquazilla - Parc Jean-drapeau - Montreal|McCord Stewart Museum;Car|Car|Walking
3;David Hotel;4.4;423.00;8;44.5;1136.5;563.67;5;5;593.9;77.63;3;3;542.6;63.03;La Guilde - Montreal|Arsenal Art Contemporain Montréal - Montreal|L'original Art Gallery|Crystal Dreams St Denis - Montreal|Planétarium De Montréal;Walking|Car|Car|Car|Car|Car;Chateau Dufresne (Dufresne House)|Mem – Centre Des Mémoires Montréalaises|Musée Marguerite-Bourgeoys;Subway|Car|Car|Walking
