Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Vogue Hotel Montreal Downtown, Curio Collection by Hilton;4.7;541.50;8;44.9;1176.7;673.03;5;5;627.9;71.70;3;3;548.8;59.83;Montréal Insectarium|Complexe Desjardins|St. Patrick's Basilica|Crystal Dreams St Denis - Montreal|L'original Art Gallery;Car|Car|Car|Walking|Walking|Car;Arsenal Art Contemporain Montréal - Montreal|Musée de l'Holocauste Montréal|Biosphere;Walking|Car|Subway|Car
2;Hygie Boutique Hotel;1.8;70.75;7;33.2;1188.3;208.93;3;3;554.9;38.48;4;2;633.4;99.69;Montréal Insectarium|Leonard Cohen Mural|Olympic Park (Parc olympique);Subway|Car|Bus|Bus;Aquazilla - Parc Jean-drapeau - Montreal|Bibliotheque et Archives Nationales du Quebec|Chateau Ramezay Historic Site and Museum of Montreal|Phi Centre;Car|Car|Car|Car|Car
3;Le Roberval;3.6;211.00;7;38.8;1271.1;294.98;3;3;613.9;11.97;4;3;657.3;72.01;Crystal Dreams St Denis - Montreal|Maison Saint-Gabriel Museum and Historic Site|Arsenal Art Contemporain Montréal - Montreal;Bus|Car|Walking|Bus;Montreal Botanical Garden|Leonard Cohen Mural|Musée des beaux-arts de Montréal|Phi Centre;Subway|Car|Car|Walking|Car
