Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Fairmont The Queen Elizabeth;4.2;475.00;9;48.6;1177.9;603.13;5;5;574.2;65.42;4;3;603.8;62.72;Biosphere|Arsenal Art Contemporain Montréal - Montreal|Notre-Dame-de-Bon-Secours Chapel|Cathédrale Christ Church Cathedral|Crystal Dreams St Denis - Montreal;Subway|Car|Bus|Car|Car|Walking;Maison Saint-Gabriel Museum and Historic Site|Chateau Ramezay Historic Site and Museum of Montreal|Musée du Montréal juif - Museum of Jewish Montreal|L'original Art Gallery;Walking|Car|Bus|Car|Walking
2;Le Sieur De Joliette;3.6;227.25;7;38.4;1146.3;427.11;4;3;602.0;105.98;3;3;544.2;93.88;Montréal Insectarium|L'original Art Gallery|Musée des beaux-arts de Montréal|Phi Centre;Walking|Car|Car|Bus|Car;Aquazilla - Parc Jean-drapeau - Montreal|Musée de l'Holocauste Montréal|Musée du Montréal juif - Museum of Jewish Montreal;Car|Car|Bus|Walking
3;Hotel Nelligan;4.7;486.75;7;40.3;1200.9;592.33;4;3;606.8;66.84;3;2;594.0;38.73;Montréal Insectarium|Atwater Market|Phi Centre|L'original Art Gallery;Bus|Car|Walking|Car|Car;Leonard Cohen Mural|Mem – Centre Des Mémoires Montréalaises|Arsenal Art Contemporain Montréal - Montreal;Car|Car|Walking|Car
4;Hotel Arena Palace Montreal;2.9;78.75;6;32.0;1177.7;215.39;3;2;594.1;62.89;3;2;583.5;73.75;Chateau Ramezay Historic Site and Museum of Montreal|Chateau Dufresne (Dufresne House)|Phi Centre;Walking|Car|Subway|Car;Notre-Dame-de-Bon-Secours Chapel|Musée des beaux-arts de Montréal|Mem – Centre Des Mémoires Montréalaises;Car|Car|Bus|Walking
