Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Hotel Chrome Montreal;2.9;184.75;7;36.9;1207.5;281.22;3;3;632.0;62.93;4;3;575.5;33.53;Crystal Dreams St Denis - Montreal|Montréal Insectarium|Aquazilla - Parc Jean-drapeau - Montreal;Car|Car|Bus|Bus;Maison Saint-Gabriel Museum and Historic Site|Bibliotheque et Archives Nationales du Quebec|City Hall|L'original Art Gallery;Car|Car|Car|Car|Walking
2;Fairfield by Marriott Montreal Downtown;4.2;281.75;7;39.3;1231.2;434.56;4;3;611.7;74.22;3;2;619.5;78.59;Leonard Cohen Mural|Bibliotheque et Archives Nationales du Quebec|Notre-Dame-de-Bon-Secours Chapel|Planétarium De Montréal;Car|Car|Car|Car|Bus;Pointe-a-Calliere Montreal Archaeology and History Complex|Musée du Montréal juif - Museum of Jewish Montreal|Phi Centre;Walking|Car|Walking|Walking
