Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Hotel Omni Mont-Royal;4.4;264.75;8;44.0;1261.6;386.24;4;2;601.8;58.63;4;4;659.9;62.86;Pointe-a-Calliere Montreal Archaeology and History Complex|Notre-Dame Basilica|City Hall|Crystal Dreams St Denis - Montreal;Car|Car|Walking|Walking|Bus;Montréal Insectarium|Arsenal Art Contemporain Montréal - Montreal|Bibliotheque et Archives Nationales du Quebec|Phi Centre;Walking|Car|Bus|Car|Bus
2;Ramada Plaza by Wyndham Montreal;3.8;244.50;8;43.8;1208.6;383.43;4;2;580.1;64.05;4;3;628.5;74.88;Notre-Dame Basilica|City Hall|Chateau Dufresne (Dufresne House)|L'original Art Gallery;Car|Car|Walking|Walking|Car;Musée du Montréal juif - Museum of Jewish Montreal|Maison Saint-Gabriel Museum and Historic Site|Notre-Dame-de-Bon-Secours Chapel|Phi Centre;Walking|Car|Bus|Car|Subway
3;Hotel Bon Accueil;3.0;160.50;5;26.8;1111.7;298.02;3;3;607.7;60.80;2;2;504.0;76.72;Montreal Botanical Garden|Arsenal Art Contemporain Montréal - Montreal|Planétarium De Montréal;Walking|Car|Bus|Car;Pointe-a-Calliere Montreal Archaeology and History Complex|Biosphere;Bus|Car|Car
