Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Hotel Le Cantlie Suites;3.7;310.50;8;41.3;1191.2;447.67;4;3;589.6;66.23;4;3;601.6;70.93;Bibliotheque et Archives Nationales du Quebec|Chateau Ramezay Historic Site and Museum of Montreal|Musée des beaux-arts de Montréal|Crystal Dreams St Denis - Montreal;Subway|Car|Car|Car|Walking;Olympic Park (Parc olympique)|Biodôme De Montreal|City Hall|Musee D'Art Contemporain De Montreal;Walking|Car|Car|Car|Car
2;Hôtel Ac Montréal Centre-ville;4.0;366.75;6;35.3;1145.2;460.98;3;3;583.2;14.23;3;3;562.0;80.00;Leonard Cohen Mural|Maison Saint-Gabriel Museum and Historic Site|St. Patrick's Basilica;Car|Car|Bus|Walking;Montréal Science Centre|Musée des beaux-arts de Montréal|Crystal Dreams St Denis - Montreal;Walking|Car|Car|Car
3;Hôtel Le Germain Montréal;4.6;326.25;9;50.2;1177.6;514.26;5;3;577.9;115.90;4;3;599.7;72.11;Aquazilla - Parc Jean-drapeau - Montreal|La Guilde - Montreal|Notre-Dame-de-Bon-Secours Chapel|Musée du Montréal juif - Museum of Jewish Montreal|L'original Art Gallery;Car|Car|Walking|Car|Car|Walking;Chateau Ramezay Historic Site and Museum of Montreal|Crystal Dreams St Denis - Montreal|Musée de l'Holocauste Montréal|Phi Centre;Car|Car|Car|Subway|Car
