Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Le Chabrol Hotel & Suites;3.0;192.75;6;32.4;1309.3;289.18;3;3;654.9;46.82;3;2;654.4;49.61;Pointe-a-Calliere Montreal Archaeology and History Complex|Crystal Dreams St Denis - Montreal|Musee D'Art Contemporain De Montreal;Bus|Car|Bus|Walking;Phi Centre|McCord Stewart Museum|L'original Art Gallery;Walking|Car|Car|Walking
2;The Ritz-Carlton, Montreal;4.9;1013.25;7;40.2;1182.9;1148.86;3;3;617.0;44.38;4;4;565.9;91.23;Crystal Dreams St Denis - Montreal|Chateau Ramezay Historic Site and Museum of Montreal|Planétarium De Montréal;Bus|Car|Walking|Bus;Bibliotheque et Archives Nationales du Quebec|Phi Centre|Biosphere|Musée du Montréal juif - Museum of Jewish Montreal;Car|Car|Car|Subway|Bus
3;Hôtel Le Germain Montréal;4.6;326.25;7;39.8;1204.6;465.48;4;3;640.8;104.47;3;3;563.8;34.77;La Guilde - Montreal|Chateau Dufresne (Dufresne House)|Musée Marguerite-Bourgeoys|Planétarium De Montréal;Car|Car|Bus|Car|Car;Atwater Market|Olympic Park (Parc olympique)|L'original Art Gallery;Car|Car|Bus|Car
4;Renaissance Montreal Downtown Hotel;4.4;700.75;7;39.4;1096.7;803.22;4;4;585.3;44.40;3;2;511.4;58.07;Atwater Market|Montréal Insectarium|City Hall|Crystal Dreams St Denis - Montreal;Bus|Car|Subway|Walking|Bus;Chateau Ramezay Historic Site and Museum of Montreal|Musée de l'Holocauste Montréal|Musée Marguerite-Bourgeoys;Car|Car|Bus|Bus
