Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Sonder Maisonneuve;4.7;228.25;9;50.1;1241.1;379.54;4;4;629.6;99.98;5;3;611.5;51.32;Musée du Montréal juif - Museum of Jewish Montreal|St. Patrick's Basilica|Musée des beaux-arts de Montréal|Phi Centre;Walking|Car|Car|Car|Car;City Hall|Leonard Cohen Mural|Montréal Science Centre|Crystal Dreams St Denis - Montreal|L'original Art Gallery;Walking|Car|Car|Walking|Bus|Car
2;Hôtel Bonaventure Montréal;4.1;307.00;8;44.2;1196.4;458.67;4;3;595.0;55.95;4;3;601.3;95.72;Montreal Botanical Garden|Cathédrale Christ Church Cathedral|Pointe-a-Calliere Montreal Archaeology and History Complex|L'original Art Gallery;Bus|Car|Walking|Walking|Car;Chateau Ramezay Historic Site and Museum of Montreal|Musée du Montréal juif - Museum of Jewish Montreal|Montréal Science Centre|Crystal Dreams St Denis - Montreal;Walking|Car|Car|Car|Walking
3;Auberge Du Vieux Port;4.6;451.75;8;44.9;1169.1;598.06;4;4;607.1;80.18;4;2;562.0;66.13;Atwater Market|Biosphere|Crystal Dreams St Denis - Montreal|Phi Centre;Car|Car|Car|Walking|Car;Notre-Dame Basilica|Mem – Centre Des Mémoires Montréalaises|Chateau Ramezay Historic Site and Museum of Montreal|L'original Art Gallery;Car|Car|Walking|Car|Car
