Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Hôtel De L'ithq;4.6;354.25;7;40.0;1149.6;483.84;4;3;610.3;107.79;3;2;539.3;21.80;Notre-Dame Basilica|McCord Stewart Museum|Planétarium De Montréal|Phi Centre;Walking|Car|Car|Subway|Car;Mem – Centre Des Mémoires Montréalaises|Leonard Cohen Mural|L'original Art Gallery;Walking|Car|Walking|Walking
2;Hotel Le Saint Andre;3.2;249.75;7;37.0;1240.7;343.84;4;4;587.0;37.18;3;3;653.8;56.91;Complexe Desjardins|City Hall|Atwater Market|Crystal Dreams St Denis - Montreal;Car|Car|Car|Car|Walking;Montreal Botanical Garden|Chateau Dufresne (Dufresne House)|Phi Centre;Car|Car|Walking|Bus
3;Hotel William Gray;4.8;498.00;8;45.7;1164.2;585.08;4;3;589.7;34.59;4;3;574.6;52.48;Montreal Botanical Garden|St. Patrick's Basilica|L'original Art Gallery|Phi Centre;Bus|Car|Walking|Walking|Walking;Mem – Centre Des Mémoires Montréalaises|City Hall|Notre-Dame-de-Bon-Secours Chapel|Crystal Dreams St Denis - Montreal;Car|Car|Car|Car|Bus
4;Empire Suites;2.2;190.50;7;33.5;1228.9;324.70;4;3;650.1;63.75;3;3;578.8;70.45;Olympic Park (Parc olympique)|Biosphere|La Guilde - Montreal|Planétarium De Montréal;Subway|Car|Bus|Subway|Subway;Arsenal Art Contemporain Montréal - Montreal|Maison Saint-Gabriel Museum and Historic Site|Aquazilla - Parc Jean-drapeau - Montreal;Car|Car|Car|Car
