Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Samesun Montreal Central;4.4;60.00;8;43.9;1272.1;183.96;4;2;625.0;89.93;4;4;647.1;34.03;Musée des beaux-arts de Montréal|Notre-Dame-de-Bon-Secours Chapel|Aquazilla - Parc Jean-drapeau - Montreal|L'original Art Gallery;Bus|Car|Car|Bus|Walking;Musee D'Art Contemporain De Montreal|Leonard Cohen Mural|St. Patrick's Basilica|Phi Centre;Walking|Car|Car|Walking|Walking
2;Hotel Gault;4.7;491.25;7;39.8;1117.4;640.47;4;3;559.8;70.18;3;3;557.6;79.03;Planétarium De Montréal|Atwater Market|Chateau Ramezay Historic Site and Museum of Montreal|L'original Art Gallery;Subway|Car|Car|Walking|Walking;Chateau Dufresne (Dufresne House)|Biosphere|Musée du Montréal juif - Museum of Jewish Montreal;Walking|Car|Bus|Bus
3;Hyatt Centric Montreal;4.5;529.25;8;44.0;1249.2;656.17;5;4;718.0;71.18;3;2;531.2;55.73;Musee D'Art Contemporain De Montreal|Leonard Cohen Mural|Crystal Dreams St Denis - Montreal|La Guilde - Montreal|Planétarium De Montréal;Car|Car|Car|Walking|Bus|Car;Mem – Centre Des Mémoires Montréalaises|Cathédrale Christ Church Cathedral|Musée du Montréal juif - Museum of Jewish Montreal;Walking|Car|Car|Bus
