Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Quality Inn Centre-Ville;3.8;208.00;6;33.3;1278.8;342.84;3;3;703.6;69.71;3;2;575.2;65.13;Phi Centre|Atwater Market|Planétarium De Montréal;Bus|Car|Car|Walking;Montréal Science Centre|McCord Stewart Museum|L'original Art Gallery;Walking|Car|Car|Bus
2;Hilton Garden Inn Montreal Centre-Ville;4.2;351.00;10;52.1;1300.1;536.20;5;5;678.4;104.18;5;4;621.7;81.02;City Hall|Bibliotheque et Archives Nationales du Quebec|Montréal Insectarium|Musée du Montréal juif - Museum of Jewish Montreal|Planétarium De Montréal;Car|Car|Walking|Subway|Car|Subway;Biosphere|Musée des beaux-arts de Montréal|Cathédrale Christ Church Cathedral|Crystal Dreams St Denis - Montreal|L'original Art Gallery;Subway|Car|Car|Walking|Walking|Car
3;Hotel William Gray;4.8;498.00;7;41.5;1196.8;575.18;4;3;638.6;48.23;3;2;558.1;28.95;Maison Saint-Gabriel Museum and Historic Site|Notre-Dame-de-Bon-Secours Chapel|St. Patrick's Basilica|Phi Centre;Walking|Car|Walking|Car|Car;Mem – Centre Des Mémoires Montréalaises|Bibliotheque et Archives Nationales du Quebec|L'original Art Gallery;Walking|Car|Car|Walking
