Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Hotel Bon Accueil;3.0;160.50;6;30.4;1100.4;266.93;3;2;571.3;41.52;3;3;529.1;64.92;Aquazilla - Parc Jean-drapeau - Montreal|Olympic Park (Parc olympique)|Cathédrale Christ Church Cathedral;Walking|Car|Bus|Walking;Biodôme De Montreal|Maison Saint-Gabriel Museum and Historic Site|Musee D'Art Contemporain De Montreal;Bus|Car|Car|Bus
2;Hotel Monville;4.3;288.25;8;42.5;1123.2;371.51;5;4;583.6;57.57;3;3;539.6;25.69;Planétarium De Montréal|Complexe Desjardins|Musee D'Art Contemporain De Montreal|L'original Art Gallery|Cathédrale Christ Church Cathedral;Subway|Car|Walking|Walking|Walking|Car;Leonard Cohen Mural|Phi Centre|Arsenal Art Contemporain Montréal - Montreal;Car|Car|Walking|Bus
3;L'Appartement Hotel;4.1;220.25;8;42.4;1162.7;331.09;4;4;557.8;43.23;4;2;604.8;67.61;Montreal Botanical Garden|Musee D'Art Contemporain De Montreal|City Hall|Cathédrale Christ Church Cathedral;Walking|Car|Car|Walking|Car;Montréal Science Centre|Notre-Dame-de-Bon-Secours Chapel|Crystal Dreams St Denis - Montreal|Phi Centre;Walking|Car|Car|Walking|Walking
