Solution;Hotel;HotelRating;HotelPrice;TotalAttractions;TotalQuality;TotalTime;TotalCost;Day1Attractions;Day1Neighborhoods;Day1Time;Day1Cost;Day2Attractions;Day2Neighborhoods;Day2Time;Day2Cost;Day1Sequence;Day1TransportModes;Day2Sequence;Day2TransportModes
1;Griffintown Hotel;4.0;257.50;8;42.7;1125.2;351.57;4;4;573.0;54.97;4;3;552.2;39.10;Crystal Dreams St Denis - Montreal|Musée du Montréal juif - Museum of Jewish Montreal|Notre-Dame-de-Bon-Secours Chapel|Musee D'Art Contemporain De Montreal;Subway|Car|Walking|Bus|Walking;Bibliotheque et Archives Nationales du Quebec|Biodôme De Montreal|City Hall|Cathédrale Christ Church Cathedral;Bus|Car|Walking|Bus|Walking
2;Hotel Casa Bella;2.8;140.25;7;36.1;1170.5;227.82;4;4;632.2;18.38;3;3;538.4;69.18;Atwater Market|Olympic Park (Parc olympique)|Crystal Dreams St Denis - Montreal|L'original Art Gallery;Walking|Car|Subway|Walking|Walking;Aquazilla - Parc Jean-drapeau - Montreal|Musée de l'Holocauste Montréal|Musee D'Art Contemporain De Montreal;Walking|Car|Subway|Car
